"433","1264","Discover easy agent professor show","2.98","Produce","Trader Joes","8"
"433","133","Of around piece government","31.80","Meat","Whole Foods","3"
"433","299","Card look safe","12.77","Pantry","Whole Foods","16"
"433","831","Rock foreign pressure maybe significant","32.60","Canned Goods","Harris Teeters","20"
"433","1560","Section reveal walk","29.19","Bread","Trader Joes","15"
"433","899","Body rich budget help way","39.39","Canned Goods","Harris Teeters","9"
"433","1503","In happen health learn","46.47","Produce","Whole Foods","11"
"433","91","Establish protect a","25.67","Baked Goods","Trader Joes","14"
"433","928","During leader old series along","50.00","Baked Goods","Whole Foods","19"
"433","664","Crime drug wall","10.40","Seafood","Harris Teeters","11"
"433","189","Lot thousand","43.50","Seafood","Trader Joes","2"
"433","35","Little type","40.10","Pantry","Trader Joes","16"
"433","934","Kid three let poor","34.22","Prepared Food","Trader Joes","8"
"433","1889","Run amount guess safe age","30.41","Prepared Food","Whole Foods","4"
"433","771","Lot party mother","43.28","Sauces","Trader Joes","6"
"434","1302","Seem effort long pattern catch","48.87","Produce","Harris Teeters","12"
"434","43","Rock few structure federal board","35.61","Beverages","Whole Foods","20"
"434","689","Carry music rest until","35.26","Canned Goods","Whole Foods","8"
"434","390","Pretty write under fear knowledge","40.34","Dairy & Eggs","Whole Foods","19"
"434","630","Speak ahead rock parent some","42.75","Beverages","Harris Teeters","18"
"434","784","Possible management common","41.85","Bread","Whole Foods","17"
"434","625","Money real international","19.34","Baked Goods","Harris Teeters","4"
"434","358","First thing discuss power","46.35","Produce","Harris Teeters","11"
"434","1939","Almost establish such upon","18.26","Beverages","Whole Foods","11"
"434","1711","Yet meeting outside","12.47","Produce","Whole Foods","2"
"434","456","Better child computer","16.66","Cheese","Trader Joes","11"
"434","1179","Bill know them international","7.55","Pantry","Harris Teeters","16"
"434","553","Purpose good challenge business","46.94","Seafood","Whole Foods","5"
"434","832","Enough suddenly office","50.72","Frozen Food","Trader Joes","10"
"434","1157","Maintain skill before","3.52","Produce","Trader Joes","4"
"434","1521","News particularly system side","14.02","Meat","Whole Foods","19"
"434","602","Ever hospital arrive third quite","6.17","Produce","Trader Joes","16"
"434","1797","Result those do","30.43","Produce","Trader Joes","15"
"434","993","Statement religious force us","14.92","Dairy & Eggs","Trader Joes","11"
"434","1021","Police identify carry minute parent","33.13","Baked Goods","Whole Foods","17"
"434","131","Decade firm","47.31","Produce","Harris Teeters","5"
"434","1563","Room blue media","35.24","Prepared Food","Harris Teeters","14"
"434","1439","Media through","45.33","Produce","Trader Joes","13"
"434","658","Them your choice","43.62","Pantry","Whole Foods","8"
"435","1248","Better even onto story stage","45.47","Beverages","Harris Teeters","3"
"435","1439","Media through","45.33","Produce","Trader Joes","19"
"435","365","Hot because movement","7.64","Dairy & Eggs","Whole Foods","6"
"435","694","Government choice before Democrat","2.50","Frozen Food","Trader Joes","20"
"435","1859","Administration memory check","42.04","Baked Goods","Harris Teeters","13"
"435","540","Culture along budget serious form","19.18","Canned Goods","Trader Joes","11"
"436","1868","Family student later","23.94","Baked Goods","Trader Joes","14"
"436","257","Room a artist drug them","39.28","Produce","Harris Teeters","13"
"436","689","Carry music rest until","35.26","Canned Goods","Whole Foods","2"
"436","647","Degree now go energy cold","46.76","Prepared Food","Harris Teeters","15"
"436","1702","Political though side than tonight","15.91","Pantry","Whole Foods","20"
"436","1850","Return forward major","35.76","Cheese","Trader Joes","12"
"436","1081","Act left hundred site should","28.90","Sauces","Whole Foods","9"
"436","306","Participant environment purpose prevent","1.77","Frozen Food","Trader Joes","11"
"436","248","Friend state do eat","30.99","Prepared Food","Harris Teeters","10"
"436","945","First above","4.73","Meat","Whole Foods","3"
"436","67","Fast support when hold family","47.87","Beverages","Trader Joes","14"
"436","871","Agency nice probably","27.49","Baked Goods","Trader Joes","2"
"436","0","Serious inside else memory","25.38","Bread","Trader Joes","17"
"436","366","Allow do believe","24.52","Produce","Trader Joes","3"
"436","823","Address agent","29.06","Bread","Trader Joes","6"
"436","1165","Account consumer feeling","20.65","Cheese","Harris Teeters","16"
"436","670","Cause factor seem main","40.09","Cheese","Whole Foods","1"
"436","1630","Scientist let look sister gas","18.56","Bread","Trader Joes","16"
"437","1229","Eat price wife","14.71","Meat","Whole Foods","11"
"437","1912","Contain voice","46.82","Bread","Whole Foods","11"
"437","1867","Reason six themselves move difference","38.75","Baked Goods","Harris Teeters","19"
"437","142","Past always future","47.93","Seafood","Trader Joes","17"
"437","1992","Follow grow","16.22","Produce","Trader Joes","6"
"437","876","Enough very","46.92","Cheese","Harris Teeters","9"
"437","4","Artist truth trouble","5.92","Meat","Trader Joes","12"
"437","1039","Arrive attention to","35.42","Baking","Harris Teeters","2"
"437","680","Painting mother anything","14.03","Pantry","Trader Joes","16"
"437","52","Work chance image quite there","31.86","Frozen Food","Trader Joes","4"
"437","1958","Plan part relate mind table","14.86","Pantry","Trader Joes","14"
"437","1180","Knowledge coach owner","36.52","Pantry","Trader Joes","1"
"437","1901","Most poor","34.57","Produce","Whole Foods","17"
"437","1341","Coach production professor past contain","27.54","Pantry","Whole Foods","14"
"437","1054","Heart that American","29.47","Seafood","Whole Foods","15"
"437","784","Possible management common","41.85","Bread","Whole Foods","1"
"438","1785","Foot green somebody","20.73","Bread","Harris Teeters","8"
"438","375","Customer far recently","41.92","Frozen Food","Whole Foods","9"
"438","79","Or ball mouth","19.20","Baking","Trader Joes","16"
"438","287","Moment buy east example","25.55","Prepared Food","Whole Foods","19"
"438","1904","Strategy nothing","15.47","Pantry","Whole Foods","8"
"438","432","Somebody baby assume","49.84","Meat","Trader Joes","1"
"438","489","Cultural nature street","19.56","Pantry","Trader Joes","16"
"438","947","Our week still","3.00","Produce","Whole Foods","20"
"438","905","Customer score sport prepare","36.31","Pantry","Harris Teeters","10"
"438","1983","Behind politics pull glass","7.20","Baking","Harris Teeters","11"
"438","613","You face","44.25","Bread","Trader Joes","10"
"438","1645","Education room line because conference","41.42","Prepared Food","Whole Foods","2"
"438","1547","Blood left deal particularly night","41.09","Sauces","Trader Joes","12"
"438","1676","Model early if","12.43","Cheese","Whole Foods","4"
"438","1339","Do class door believe","18.32","Produce","Harris Teeters","19"
"438","786","Character event artist later","50.63","Frozen Food","Whole Foods","2"
"438","1730","Left serious firm","26.06","Beverages","Trader Joes","14"
"438","1663","Agreement question point","13.41","Produce","Harris Teeters","14"
"438","280","But order leg food","18.30","Pantry","Harris Teeters","17"
"438","1050","Help day","44.26","Baking","Harris Teeters","11"
"438","1030","Could event subject","20.83","Dairy & Eggs","Harris Teeters","3"
"438","1193","Or box citizen former","19.67","Baked Goods","Whole Foods","5"
"438","750","Magazine paper age physical","12.72","Meat","Whole Foods","10"
"439","465","Hour movement time","6.39","Meat","Whole Foods","15"
"439","1557","Fish either society write sit","14.73","Cheese","Whole Foods","11"
"439","338","Seven lose","42.21","Beverages","Trader Joes","11"
"439","355","Mrs look call spring","17.10","Prepared Food","Whole Foods","1"
"439","674","Without finish","43.59","Dairy & Eggs","Whole Foods","8"
"439","181","Top series public none sound","26.23","Baked Goods","Trader Joes","11"
"439","1153","Water nature boy reach","15.24","Baked Goods","Trader Joes","6"
"439","822","Operation walk according","39.44","Frozen Food","Trader Joes","1"
"439","862","Born carry","16.35","Sauces","Harris Teeters","3"
"439","487","Care door natural produce","21.75","Produce","Whole Foods","19"
"439","1186","Enjoy best","24.85","Baking","Whole Foods","14"
"439","1964","Ever hold","27.12","Dairy & Eggs","Trader Joes","2"
"439","65","Food record power crime situation","49.62","Produce","Harris Teeters","5"
"439","1633","Contain suddenly between why","46.69","Produce","Whole Foods","5"
"439","1688","Dark family thousand through","50.25","Produce","Whole Foods","6"
"439","1391","Hot role me","5.41","Meat","Trader Joes","12"
"439","1368","Green name list","29.83","Meat","Trader Joes","7"
"440","1766","Ahead town","15.98","Seafood","Trader Joes","20"
"440","1083","His participant nation","27.39","Bread","Harris Teeters","11"
"440","1449","White play affect significant","17.09","Frozen Food","Harris Teeters","7"
"440","1786","Education spring remember","0.72","Meat","Harris Teeters","2"
"440","1004","Bill situation war","34.47","Pantry","Trader Joes","1"
"440","60","Medical effort assume","16.38","Produce","Trader Joes","7"
"440","1652","Pay back play","28.47","Baking","Whole Foods","7"
"440","775","Past trade believe","45.39","Baking","Whole Foods","14"
"440","528","Mr management admit","3.76","Sauces","Harris Teeters","17"
"440","623","Whatever employee remember","38.30","Pantry","Whole Foods","5"
"440","960","Seat traditional goal deal western","30.99","Baking","Harris Teeters","12"
"440","350","Wrong take old former","46.76","Cheese","Trader Joes","11"
"440","331","Modern north","22.85","Meat","Harris Teeters","11"
"440","612","Half air","26.72","Cheese","Trader Joes","9"
"440","1987","Situation thought activity","13.70","Dairy & Eggs","Trader Joes","17"
"440","1099","Yes cause","50.25","Canned Goods","Whole Foods","15"
"440","1642","Any through development","13.61","Baking","Whole Foods","19"
"440","1779","Us gas","28.19","Pantry","Whole Foods","16"
"440","1312","To such true entire","47.61","Sauces","Trader Joes","16"
"440","1101","Out whom free","50.84","Prepared Food","Whole Foods","2"
"440","638","Activity mission industry","50.27","Meat","Harris Teeters","4"
"440","1298","Control local even","17.95","Bread","Trader Joes","8"
"440","1001","Hold leave provide story factor","8.49","Sauces","Harris Teeters","17"
"440","785","Must small hair strong reveal","21.97","Dairy & Eggs","Harris Teeters","6"
"440","1448","Interest program","14.18","Seafood","Harris Teeters","16"
"441","975","Force art culture protect","46.00","Cheese","Trader Joes","14"
"441","1530","Choice author serve","33.97","Baking","Whole Foods","17"
"441","476","Her serve","19.42","Bread","Harris Teeters","16"
"441","535","Mrs possible add analysis","5.16","Produce","Trader Joes","17"
"441","146","Significant now","16.87","Sauces","Trader Joes","7"
"441","895","Item sound left","46.61","Seafood","Whole Foods","12"
"441","1263","Recent rise use","7.15","Frozen Food","Whole Foods","11"
"442","1874","Answer up them","30.60","Beverages","Harris Teeters","14"
"442","1651","Include pressure political research","22.75","Seafood","Harris Teeters","6"
"442","644","Life natural","15.54","Prepared Food","Harris Teeters","16"
"442","281","All structure point","17.09","Produce","Trader Joes","15"
"442","722","Sell area almost","14.41","Baking","Harris Teeters","5"
"442","896","Degree question above democratic","47.21","Frozen Food","Harris Teeters","17"
"442","1253","For always follow boy would","30.48","Pantry","Harris Teeters","7"
"442","1844","Argue yeah feeling change","49.62","Dairy & Eggs","Whole Foods","19"
"442","267","Station enough become","9.40","Baked Goods","Whole Foods","12"
"442","1712","Policy shoulder research daughter live","19.44","Seafood","Whole Foods","12"
"442","114","Effort gas Republican and","35.09","Produce","Whole Foods","7"
"442","1834","Science property","34.89","Canned Goods","Trader Joes","3"
"442","1329","Finally turn mean","41.99","Frozen Food","Trader Joes","10"
"442","1847","My pressure same near","50.53","Meat","Harris Teeters","20"
"442","1234","Report nearly help them","45.09","Meat","Whole Foods","5"
"442","805","Ready avoid government","27.42","Baking","Trader Joes","17"
"442","505","Third option","9.72","Prepared Food","Whole Foods","19"
"442","1060","Contain put information cut act","40.75","Produce","Whole Foods","13"
"443","718","Question theory per deep method","19.67","Produce","Trader Joes","14"
"443","99","Central many thought","13.03","Prepared Food","Harris Teeters","2"
"443","451","Or which white get","7.98","Prepared Food","Harris Teeters","12"
